-93.43109583,45.06596853,1016824,Child Care Center,Seeds to Seedlings Child Development Center,6249 Hemlock Lane, , ,Maple Grove,MN,55369,Hennepin,(763) 557-1400,Active,Seeds to Seedlings Child Development Center,126,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,36007,41274,41638
1,,801600,Child Care Center,Mount Calvary Preschool,301 Cty Rd 19, , ,Excelsior,MN,55331,Hennepin,(952) 474-5542,Active,Mount Calvary Lutheran Church,96,Day time child care Ages Served: Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,23620,41274,41638
-93.32689417,44.8110981,1065002,Child Care Center,Safa Child Care & Learning Center,3701 W Old Shakopee Rd Suite 400, , ,Bloomington,MN,55431,Hennepin,(952) 303-6189,Conditional,Safa Child Care & Learning Center,82,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,Conditional License:  October 9  2015  through October 9  2017,Child Care Center,Minnesota Department of Human Services,39990,41274,41638
-93.27978806,44.94830854,1082346,Child Care Center,New Horizon Academy,105 W Lake St, , ,Minneapolis,MN,55408,Hennepin,(763) 383-6287,Active,New Horizon Academy,168,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,41289,41289,41638
1,,801712,Child Care Center,Noah's Ark Child Development Center,1410 Main St, , ,Hopkins,MN,55343,Hennepin,(952) 933-5330,Active,Noahs Ark Child Development Center,66,Day time child care Ages Served: Infants; Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,29816,41274,41638
1,,1083298,Child Care Center,New Horizon Academy,2431 Hennepin Ave S, , ,Minneapolis,MN,55408,Hennepin,,Active,New Horizon Academy,156,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,41332,41332,41638
-93.22534804,44.95992752,802211,Child Care Center,Seward Child Care Center,2323 32nd Ave S, , ,Minneapolis,MN,55406,Hennepin,(612) 724-3030,Active,Seward Child Care Center,30,Day time child care Ages Served: Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,25366,41274,41638
-93.29568408,44.99911464,1052276,Child Care Center,Shiloh Temple International Ministries,1201 W Broadway, , ,Minneapolis,MN,55411,Hennepin,(612) 302-1463,Conditional,STIM Learning Center,108,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,Conditional License:  March 26  2015  through March 26  2017,Child Care Center,Minnesota Department of Human Services,38384,41274,41638
-93.27585506,44.81536214,806785,Child Care Center,Open Arms Christian Early Childhood Center,201 E 104th St, , ,Bloomington,MN,55420-5305,Hennepin,(952) 888-5116,Active,Holy Emmanuel Lutheran Church,115,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,34699,41274,41638
-93.28321364,44.94842804,1065874,Child Care Center,Nuna Childcare Center Inc,312 W Lake St Ste 2933, , ,Minneapolis,MN,55408,Hennepin,(612) 345-4060,Active,Mohamud Isse,71,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,40045,41274,41638
-93.33384836,44.96273679,801164,Child Care Center,Sabes J.C.C. Early Childhood Center,4330 S Cedar Lake Rd, , ,St Louis Park,MN,55416,Hennepin,(952) 381-3435,Active,Jewish Community Center of Greater Minneapolis,192,Day time child care Ages Served: Infants; Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,20454,41274,41638
-93.25721771,44.94831995,1082568,Child Care Center,Sharing & Caring Childcare,1229 E Lake St Ste 104, , ,Minneapolis,MN,55407,Hennepin,(612) 345-5214,Active,Sharing & Caring Childcare,84,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,41275,41275,41638
-93.44847934,45.12182578,1065691,Child Care Center,Shining Light Preschool,9200 Elm Creek Blvd, , ,Maple Grove,MN,55369,Hennepin,(763) 420-9294,Active,Redeemer Evangelical Lutheran Church,20,Day time child care Ages Served: Preschool,None,Child Care Center,Minnesota Department of Human Services,40059,41274,41638
-93.39177537,45.08760743,1001901,Child Care Center,SHAPE Center Child Care,7300 Boone Ave, , ,Brooklyn Park,MN,55428,Hennepin,(763) 391-8889,Active,SHAPE Center Child Care,22,Day time child care Ages Served: Infants; Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,34997,41274,41638
-93.26248069,44.9637377,830682,Child Care Center,Siembra Early Childhood/Child Care Program,1915 Chicago Ave S, , ,Minneapolis,MN,55404,Hennepin,(612) 874-1412,Active,Centro,35,Day time child care Ages Served: Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,34465,41274,41638
-93.34353632,44.9563755,802232,Child Care Center,Shirley R Abelson Aleph Preschool,5225 Barry St W, , ,St Louis Park,MN,55416,Hennepin,(952) 873-7320,Active,Beth El Synagogue,166,Day time child care Ages Served: Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,15372,41274,41638
-93.28577221,44.87368591,804605,Child Care Center,South Branch Early Childhood Family Development Center,7145 Harriet Ave S, , ,Richfield,MN,55423,Hennepin,(612) 861-7422,Active,Parents in Community Action  Inc.,60,Day time child care Ages Served: Preschool,None,Child Care Center,Minnesota Department of Human Services,34699,41274,41638
-93.23940878,44.97890898,802231,Child Care Center,Shirley G Moore laboratory School,51 E River Rd,University of MN ICD, ,Minneapolis,MN,55455,Hennepin,(612) 624-9543,Active,University of Minnesota  Institute of Child Development,60,Day time child care Ages Served: Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,31510,41274,41638
-93.27807097,44.91539572,802333,Child Care Center,St. John's Child Care Center,4842 Nicollet Ave S, , ,Minneapolis,MN,55419,Hennepin,(612) 827-1237,Active,St. John's Lutheran Church,102,Day time child care Ages Served: Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,22220,41274,41638
-93.40276798,45.1400027,1026207,Child Care Center,Small World Learning Center/Jain Enterprises Inc,10210 Lancaster Lane, , ,Maple Grove,MN,55369,Hennepin,(763) 424-5574,Active,Small World Learning Center/Jain Enterprises  Inc.,104,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,36539,41274,41638
-93.37694897,45.10811153,807780,Child Care Center,Step by Step Montessori School of Brooklyn Park,8455 West Broadway Ave., , ,Brooklyn Park,MN,55445,Hennepin,(763) 493-9093,Active,Step by Step Montessori School of Brooklyn Park  Inc.,106,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,33081,41274,41638
-93.50234876,44.98678116,802263,Child Care Center,Son-shine Corner Nursery School,705 Hwy 101 N, , ,Plymouth,MN,55447,Hennepin,(763) 473-9656,Active,Wayzata Evangelical Free Church Son-shine Corner Nursery School,55,Day time child care Ages Served: Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,28733,41274,41638
-93.30462429,45.00010407,1078542,Child Care Center,Star Child Development Center LLC,1915 W Broadway Ave, , ,Minneapolis,MN,55411,Hennepin,(952) 451-5418,Active,Star Child Development Center LLC,90,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,40841,41274,41638
-93.37290554,45.05463229,1081125,Child Care Center,St Raphael Catholic Preschool & Pre K,7301 Bass Lake Rd, , ,Crystal,MN,55428,Hennepin,(763) 504-9450,Active,St Raphael Church & School,40,Day time child care Ages Served: Preschool,None,Child Care Center,Minnesota Department of Human Services,41143,41274,41638
-93.30161204,44.824032,802352,Child Care Center,St. Luke's Christian Preschool,1701 W Old Shakopee Rd, , ,Bloomington,MN,55431,Hennepin,(952) 881-5801,Active,St. Luke's Lutheran Church,20,Day time child care Ages Served: Preschool,None,Child Care Center,Minnesota Department of Human Services,24318,41274,41638
-93.22215188,44.95744542,1079577,Child Care Center,Sunshine Care Center LLC,3418 E 25th St, , ,Minneapolis,MN,55406,Hennepin,(612) 670-9121,Active,Sunshine Care Center LLC,59,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,41030,41274,41638
-93.26701272,44.93411429,1005120,Child Care Center,Sunshine Tree Child Development,621 E 38th St, , ,Minneapolis,MN,55407,Hennepin,(612) 821-0222,Active,Sunshine Tree Child Development,37,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,35420,41274,41638
-93.24745461,44.94842959,1059739,Child Care Center,Sunshine Child Care Center Inc,1822 E Lake St, , ,Minneapolis,MN,55407,Hennepin,(612) 367-4102,Active,Sunshine Child Care Center Inc,48,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,39311,41274,41638
-93.2814538,44.99658425,1079865,Child Care Center,Sunlight Child Care Center Inc,1718 N Washington Ave Ste 2, , ,Minneapolis,MN,55411,Hennepin,(612) 259-8036,Active,Sunlight Child Care Center Inc,81,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,40998,41274,41638
-93.42409072,45.12921158,1059378,Child Care Center,Tender Time Learning Center,11199 96th Ave N, , ,Maple Grove,MN,55369,Hennepin,(763) 425-7777,Active,Tender Time Learning Center,131,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,39093,41274,41638
-93.37605893,44.98192478,802451,Child Care Center,Sunshine Valley Child Care,7600 S Harold Ave, , ,Golden Valley,MN,55427,Hennepin,(763) 545-6906,Active,Sunshine Valley Child CareDiane M. Maney/Sharon Gebell,43,Day time child care Ages Served: Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,26904,41274,41638
-93.26509881,44.95314321,1078908,Child Care Center,The Original Child Care Center Inc,2733 Park Ave S, , ,Minneapolis,MN,55407,Hennepin,(612) 227-9628,Active,The Original Child Care Center Inc,60,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,41221,41274,41638
-93.45755429,45.10590531,1078360,Child Care Center,The Cradle Club,13986 Maple Knoll Way, , ,Maple Grove,MN,55369,Hennepin,(763) 444-1531,Active,Cradle Club  Inc. (The),112,Day time child care Ages Served: Infants; Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,40778,41324,41638
-93.24805051,44.85724617,1081825,Child Care Center,Tendercare Learning Center LLC,8040 Old Cedar Ave #3, , ,Bloomington,MN,55425,Hennepin,(952) 200-4445,Active,Tendercare Learning Center LLC,90,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,41182,41274,41638
-93.28321364,44.94842804,1065359,Child Care Center,Tayo Daycare Inc,312 W Lake St Ste 2931, , ,Minneapolis,MN,55408,Hennepin,(612) 825-1929,Active,Sadiyo Mohamed Warsame,90,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,40092,41306,41638
-93.22818472,44.94680362,801711,Child Care Center,Teen Parent Services Longfellow,3017 E 31st St, , ,Minneapolis,MN,55406,Hennepin,(612) 668-4757,Active,Minneapolis Public Schools Family Leaning Child Care,84,Day time child care Ages Served: Infants; Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,31661,41274,41638
1,,1018673,Child Care Center,Sunrise International Montessori Learning Center and Child Care  Inc.,10400 E Bren Rd #150, , ,Minnetonka,MN,55343,Hennepin,(952) 935-6731,Active,Sunrise Montessori,49,Day time child care Ages Served: Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,36038,41274,41638
-93.26998321,44.934108,1083416,Child Care Center,Tierra Encantada Bryant,411 E 38th St, , ,Minneapolis,MN,55409,Hennepin,,Active,Kristen Marie Cici,110,Day time child care Ages Served: Infants; Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,41240,41274,41638
-93.26758513,44.96362602,1058705,Child Care Center,Twin Cities Child Care Center Inc,1925 Portland Ave So, , ,Minneapolis,MN,55404,Hennepin,(612) 986-0725,Active,Twin Cities Child Care Center Inc,106,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,39084,41274,41638
-93.4505602,45.06998159,1021215,Child Care Center,Tutor Time of Maple Grove,6340 Wedgwood Rd, , ,Maple Grove,MN,55311,Hennepin,(763) 577-0022,Active,Tutor Time Learning Centers  LLC,122,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,36151,41274,41638
-93.22420318,44.92789611,1074551,Child Care Center,United Child Daycare LLC,4145 Hiawatha Ave So, , ,Minneapolis,MN,55406,Hennepin,(612) 315-4359,Conditional,United Child Daycare LLC,89,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,Conditional license from 4/21/16 - 4/21/18.,Child Care Center,Minnesota Department of Human Services,40526,41274,41638
-93.57579799,44.99865651,802552,Child Care Center,Trinity Preschool,2060 County Rd 6, , ,Long Lake,MN,55356,Hennepin,(952) 476-2611,Active,Trinity Lutheran Church,64,Day time child care Ages Served: Preschool; School age,for the month of July Mon through Fri from 8:00 AM to 5:00 PM,Child Care Center,Minnesota Department of Human Services,31650,41274,41638
-93.25796672,44.96388279,803897,Child Care Center,Trinity First Lutheran Child Life Center,1115 E 19th St, , ,Minneapolis,MN,55404,Hennepin,(612) 871-2353,Active,Trinity First Lutheran,40,Day time child care Ages Served: Preschool,None,Child Care Center,Minnesota Department of Human Services,31671,41274,41638
-93.26624976,45.0064427,1000642,Child Care Center,Turnquist Child Enrichment Center,1800 2nd St NE, , ,Minneapolis,MN,55418,Hennepin,(612) 706-5590,Active,A Chance to Grow  Inc.,64,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,34942,41274,41638
-93.22953669,44.98530458,802581,Child Care Center,University of Minnesota Child Development Center,1600 Rollins Ave SE, , ,Minneapolis,MN,55455,Hennepin,(612) 625-2273,Active,University of Minnesota,140,Day time child care Ages Served: Infants; Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,31377,41274,41638
-93.3032391,45.11136943,1036757,Child Care Center,Under the Weather  LLC,8590 Edinburgh Centre Drive, , ,Brooklyn Park,MN,55443,Hennepin,(763) 425-5959,Active,Under the Weather  LLC,56,Service: Sick child care Ages Served: Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,37275,41274,41638
-93.20193467,44.90236991,810915,Child Care Center,Va Neighborhood Child Care Center,1 Veterans Dr, , ,Minneapolis,MN,55417,Hennepin,(612) 725-2271,Active,Minneapolis Va Employees Child Care Center,108,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,34273,41274,41638
-93.26638358,44.95156379,1059543,Child Care Center,Twin Cities Daycare and Child Development Center Inc,2817 Oakland Ave S, , ,Minneapolis,MN,55407,Hennepin,(612) 870-7777,Active,Twin Cities Daycare & Child Development Center Inc,68,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,39358,41274,41638
-93.26242987,44.93230234,1063508,Child Care Center,Urban Arts Academy,3901 Chicago Ave S, , ,Minneapolis,MN,55407,Hennepin,(612) 827-1641,Active,Urban Arts Academy,40,Day time child care Ages Served: Preschool,None,Child Care Center,Minnesota Department of Human Services,40428,41274,41638
1,,801597,Child Care Center,WCCA Head Start-Mound,St. John's Lutheran Church,2451 Fairview Lane, ,Mound,MN,55364,Hennepin,(952) 495-8174,Active,Wright County Community Action,20,Day time child care Ages Served: Preschool,None,Child Care Center,Minnesota Department of Human Services,31661,41274,41638
-93.28839779,44.84942561,1066096,Child Care Center,We Care Child Care Center,8517 Lyndale Ave S, , ,Bloomington,MN,55420,Hennepin,(612) 666-4444,Active,We Care Child Care Center LLC AND Isaak Geedi,68,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,40211,41274,41638
-93.26271755,44.90505141,810167,Child Care Center,We Love Kids,5408 Chicago Ave S, , ,Minneapolis,MN,55417,Hennepin,(612) 823-7921,Active,Tooncis  Inc.,56,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,33722,41274,41638
-93.35487128,44.93779504,1064040,Child Care Center,Towerlight Child Care,3601 Wooddale Ave S, , ,St Louis Park,MN,55416,Hennepin,(952) 920-8112,Active,Ebenezer Management Services Inc,124,Day time child care Ages Served: Infants; Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,39848,41311,41638
-93.28504288,45.01551122,1052448,Child Care Center,Way to Grow Preschool Pals,3333 4th St N,  , ,Minneapolis,MN,55412,Hennepin,(612) 263-5438,Active,Way to Grow Inc,20,Day time child care Ages Served: Preschool,None,Child Care Center,Minnesota Department of Human Services,38559,41274,41638
-93.22261042,44.9484297,1067213,Child Care Center,Wonderland Academy Child Care Center Inc,3424 E Lake St, , ,Minneapolis,MN,55406,Hennepin,(612) 388-1390,Closed,Wonderland Academy Child Care Center Inc,90,,None,Child Care Center,Minnesota Department of Human Services,40547,40908,41273
-93.27972796,44.95535207,1077975,Child Care Center,Whittier Wildflowers Preschool,2608 Blaisdell Ave, , ,Minneapolis,MN,55408,Hennepin,(612) 877-8992,Active,Whittier Wildflowers Preschool Inc,44,Day time child care Ages Served: Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,40786,41274,41638
1,,1065541,Child Care Center,YWCA of Minneapolis General Mills Infant Care Center,One General Mills Blvd, , ,Golden Valley,MN,55426,Hennepin,(763) 764-7543,Closed,YWCA of Minneapolis,70,,None,Child Care Center,Minnesota Department of Human Services,39933,41274,41638
-93.26248834,44.96707994,1076571,Child Care Center,Wonderland Child Care Center Inc,1609 Chicago Ave S, , ,Minneapolis,MN,55404,Hennepin,(612) 876-0531,Active,Wonderland Childcare Center Inc,60,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,40681,41326,41638
-93.34642256,44.92893036,1037462,Child Care Center,Wooddale Community Nursery School,4003 Wooddale Ave S, , ,St Louis Park,MN,55416,Hennepin,(952) 926-2123,Active,Wooddale Community Nursery School,36,Day time child care Ages Served: Preschool,None,Child Care Center,Minnesota Department of Human Services,37145,41274,41638
-93.3392687,44.90289975,1077259,Child Care Center,Wooddale Academy,5532 Wooddale Ave S, , ,Edina,MN,55424,Hennepin,,Active,Wooddale Preschool,64,Day time child care Ages Served: Infants; Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,40694,41274,41638
-93.35954348,44.9414831,1081518,Child Care Center,Zuhur Childcare Center Inc,3424 Wooddale Ave S, , ,St Louis Park,MN,55416,Hennepin,(612) 250-0056,Active,Zuhur Childcare Center Inc,84,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,41206,41274,41638
-93.24188257,44.94832194,1006326,Child Care Center,YWCA Children's Center-Midtown,2121 E Lake St, , ,Minneapolis,MN,55407,Hennepin,(612) 215-4328,Active,YWCA of Minneapolis,96,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,35307,41274,41638
-93.26256794,44.95201225,1035184,Child Care Center,YWCA Children's Center at Abbott Northwestern Hospital,800 E 28th St, , ,Minneapolis,MN,55407,Hennepin,(612) 863-0971,Active,YWCA of Minneapolis,98,Day time child care Ages Served: Infants; Toddlers; Preschool; School age,None,Child Care Center,Minnesota Department of Human Services,37258,41274,41638
1,,802633,Child Care Center,Wayzata Community Church Nursery School,125 E Wayzata Blvd, , ,Wayzata,MN,55391,Hennepin,(952) 473-2114,Active,Wayzata Community Church,116,Day time child care Ages Served: Toddlers; Preschool,None,Child Care Center,Minnesota Department of Human Services,18542,41274,41638
